"StationCode","Tag","dist_km"
"23-27-SSC02","RGP",2.93994949366117
"23-27-SSC03","RGP",9.24558441227157
"23-27-WD01","RGP",66.5866053071725
"23-27-WD02","RGP",72.6564537881562
"23-27-WD03","RGP",73.4129509039018
"23-28-CS03","RGP",16.4961940777125
"23-28-CS05","RGP",2.68847763108502
"23-28-CS06","RGP",6.44558441227157
"23-28-LSJ01","RGP",25.4980230740355
"23-28-LSJ02","RGP",33.6492424049176
"23-28-LSJ03","RGP",29.6833044482741
"23-28-LSJ04","RGP",40.8554869889688
"23-28-LSJ05","RGP",30.6743686707646
"23-28-LSJ06","RGP",30.0833044482741
"23-28-LSR01","RGP",23.0992424049175
"23-28-LSR02","RGP",26.5498520703585
"23-28-LSR03","RGP",18.8687337521541
"23-28-LSR04","RGP",10.2204581464245
"23-28-LSR05","RGP",23.7442171517481
"23-28-LSR06","RGP",27.1377200360025
"23-28-SB01","RGP",30.2241161390704
"23-28-SB02","RGP",53.5845237791556
"23-28-SB03","RGP",49.8782791951044
"23-28-SB04","RGP",30.6253354699524
"23-28-SB05","RGP",47.3652849636134
"23-28-SB06","RGP",46.9182286887657
"23-28-SD01","RGP",41.471172413918
"23-28-SD02","RGP",45.0054869889687
"23-28-SD04","RGP",33.2027957955108
"23-28-SD05","RGP",42.4155374953076
"23-28-SD07","RGP",38.4235064736294
"23-28-SM01","RGP",56.3798556597329
"23-28-SM02","RGP",55.7612265096314
"23-28-SM03","RGP",47.3058441227155
"23-28-SSC01","RGP",18.6604076400856
"23-28-SSC02","RGP",38.3808657865101
"23-28-SSC03","RGP",0.412132034355964
"23-28-WD01","RGP",59.4723917447995
"23-28-WD02","RGP",76.1440692221063
"23-28-WD03","RGP",74.5508188695459
"23-29-CS01","RGP",7.69558441227157
"23-29-CS03","RGP",19.077564927611
"23-29-CS04","RGP",0.362132034355964
"23-29-LSJ01","RGP",25.7323376490863
"23-29-LSJ02","RGP",30.1747258045114
"23-29-LSJ03","RGP",30.8625937701554
"23-29-LSJ04","RGP",23.5580735803743
"23-29-LSJ05","RGP",26.7894444302729
"23-29-LSJ06","RGP",29.7040151263927
"23-29-LSR01","RGP",18.5944696834422
"23-29-LSR02","RGP",13.0568542494924
"23-29-LSR03","RGP",8.9340620433566
"23-29-LSR04","RGP",23.0442171517481
"23-29-LSR05","RGP",17.9903066274079
"23-29-LSR06","RGP",14.9039105243401
"23-29-SB02","RGP",45.2531529292575
"23-29-SB03","RGP",42.4297510576808
"23-29-SB04","RGP",53.9424927574773
"23-29-SB05","RGP",53.0839141137147
"23-29-SB07","RGP",29.981832585698
"23-29-SB09","RGP",45.7238636073761
"23-29-SD02","RGP",32.516399692443
"23-29-SD03","RGP",44.5019335983754
"23-29-SD04","RGP",46.9398015640194
"23-29-SD06","RGP",44.8276695296635
"23-29-SD07","RGP",32.3243686707646
"23-29-SM01","RGP",52.1428498912242
"23-29-SM02","RGP",50.2114790413258
"23-29-SM03","RGP",48.787214972614
"23-29-SSC01","RGP",20.5382250993908
"23-29-SSC02","RGP",0.8
"23-29-SSC03","RGP",11.2198484809835
"23-29-WD01","RGP",77.8425973595302
"23-29-WD02","RGP",68.4008188695457
"23-29-WD03","RGP",74.089296500631
"23-30-CS01","RGP",9.14177848998413
"23-30-CS02","RGP",6.78553390593274
"23-30-CS03","RGP",3.43847763108503
"23-30-LSJ01","RGP",23.0045201897811
"23-30-LSJ02","RGP",30.0090403795622
"23-30-LSJ03","RGP",36.3048773235279
"23-30-LSJ04","RGP",26.7273123959169
"23-30-LSJ05","RGP",29.0385822331377
"23-30-LSJ06","RGP",29.6954364826301
"23-30-LSR01","RGP",19.6879725676967
"23-30-LSR02","RGP",13.6468037431535
"23-30-LSR03","RGP",9.67045814642449
"23-30-LSR04","RGP",26.3877200360025
"23-30-LSR05","RGP",20.5072113832392
"23-30-LSR06","RGP",17.3988852711706
"23-30-SB01","RGP",37.9883297014436
"23-30-SB02","RGP",30.6288888605457
"23-30-SB03","RGP",42.5797510576808
"23-30-SB04","RGP",52.5531529292572
"23-30-SB05","RGP",30.769090885901
"23-30-SD02","RGP",31.1157900270019
"23-30-SD03","RGP",27.3101551083915
"23-30-SD04","RGP",44.8898015640195
"23-30-SD06","RGP",47.5333044482738
"23-30-SD07","RGP",47.2090403795619
"23-30-SM02","RGP",52.4070634535973
"23-30-SM03","RGP",48.8286363288513
"23-30-SM04","RGP",56.3854905783432
"23-30-SSC01","RGP",39.0965512114593
"23-30-SSC02","RGP",33.3151803615609
"23-30-SSC03","RGP",13.839087296526
"23-30-WD01","RGP",70.1558441227152
"23-30-WD03","RGP",70.5079256507323
"23-30-WD04","RGP",65.9487373415285
"23-31-CS01","RGP",4.98994949366117
"23-31-CS02","RGP",2.28847763108502
"23-31-CS03","RGP",1.8142135623731
"23-31-LSJ01","RGP",29.5835569799683
"23-31-LSJ02","RGP",30.269700551342
"23-31-LSJ03","RGP",21.2595454429505
"23-31-LSJ04","RGP",25.8358910396796
"23-31-LSJ05","RGP",28.7486327394766
"23-31-LSJ06","RGP",21.9716774773064
"23-31-LSR01","RGP",9.69974746830583
"23-31-LSR02","RGP",13.2760930650349
"23-31-LSR03","RGP",28.7998520703585
"23-31-LSR04","RGP",17.504520189781
"23-31-LSR05","RGP",10.6204581464245
"23-31-LSR06","RGP",27.1170093578839
"23-31-SB01","RGP",38.2125937701555
"23-31-SB02","RGP",30.5205627484771
"23-31-SB03","RGP",49.1809703885625
"23-31-SB04","RGP",53.3232539419348
"23-31-SB05","RGP",42.2303607231218
"23-31-SB06","RGP",51.9274169979692
"23-31-SD01","RGP",49.4782791951045
"23-31-SD02","RGP",33.2379725676968
"23-31-SD03","RGP",41.5918830920366
"23-31-SD04","RGP",42.4898015640195
"23-31-SD06","RGP",48.7075685169858
"23-31-SM01","RGP",38.0803607231218
"23-31-SM02","RGP",50.4529003975631
"23-31-SM03","RGP",53.5334090503263
"23-31-SSC01","RGP",18.227564927611
"23-31-SSC02","RGP",31.0858910396796
"23-31-SSC03","RGP",6.25416305603426
"23-31-WD01","RGP",67.1901586977658
"23-31-WD02","RGP",74.2700576850885
"23-31-WD03","RGP",70.7386868351898
"23-32-CS03","RGP",3.70771644662754
"23-32-CS04","RGP",2.26776695296637
"23-32-CS05","RGP",4.54558441227157
"23-32-LSJ01","RGP",23.7994949366117
"23-32-LSJ02","RGP",31.4353859762912
"23-32-LSJ03","RGP",37.7998520703585
"23-32-LSJ04","RGP",27.8622366364087
"23-32-LSJ06","RGP",26.9222871427475
"23-32-LSJ07","RGP",37.6948268171891
"23-32-LSR01","RGP",19.8130988335437
"23-32-LSR02","RGP",16.1731493398826
"23-32-LSR03","RGP",10.4947222151364
"23-32-LSR04","RGP",25.6326947828331
"23-32-LSR05","RGP",21.3021861300698
"23-32-LSR06","RGP",12.9311183182043
"23-32-SB01","RGP",51.4560966544096
"23-32-SB03","RGP",40.5818325856979
"23-32-SB04","RGP",44.9910208949015
"23-32-SB06","RGP",30.6404112294607
"23-32-SB07","RGP",38.4333044482741
"23-32-SB10","RGP",30.8132034355964
"23-32-SD01","RGP",46.6761976670873
"23-32-SD02","RGP",44.3898015640195
"23-32-SD03","RGP",44.0105122421381
"23-32-SD04","RGP",41.9534054609516
"23-32-SD05","RGP",40.483304448274
"23-32-SD06","RGP",33.4743686707646
"23-32-SM01","RGP",52.8263022691398
"23-32-SM02","RGP",51.7100071787496
"23-32-SM03","RGP",43.6723917448
"23-32-SSC01","RGP",18.8811183182043
"23-32-SSC02","RGP",1.48639610306789
"23-32-SSC03","RGP",2.38639610306789
"23-32-WD01","RGP",69.6472654789525
"23-32-WD02","RGP",74.4256926036989
"23-32-WD03","RGP",70.2999566724106
"23-33-CS01","RGP",2.08284271247462
"23-33-CS02","RGP",2.36776695296637
"23-33-CS03","RGP",3.08345237791561
"23-33-LSJ01","RGP",38.5983802077823
"23-33-LSJ03","RGP",30.3007142674937
"23-33-LSJ04","RGP",35.154877323528
"23-33-LSJ05","RGP",35.7220346110533
"23-33-LSJ06","RGP",29.9711724139181
"23-33-LSJ07","RGP",26.8429978208661
"23-33-LSR01","RGP",27.7534054609518
"23-33-LSR02","RGP",23.4856385079854
"23-33-LSR03","RGP",20.4693434175952
"23-33-LSR04","RGP",12.5311183182043
"23-33-LSR05","RGP",26.6534054609518
"23-33-LSR06","RGP",22.9942171517481
"23-33-SB01","RGP",54.4132034355959
"23-33-SB02","RGP",48.4508188695461
"23-33-SB03","RGP",30.7611219075793
"23-33-SB04","RGP",54.5904112294602
"23-33-SB05","RGP",52.2839141137147
"23-33-SB06","RGP",40.7297510576808
"23-33-SD01","RGP",42.7776695296635
"23-33-SD02","RGP",34.7607647738325
"23-33-SD04","RGP",28.84152595829
"23-33-SD05","RGP",39.8684812204599
"23-33-SD06","RGP",33.3172618895781
"23-33-SM01","RGP",51.4064537881564
"23-33-SM02","RGP",49.3786363288512
"23-33-SM03","RGP",37.0146752981726
"23-33-SSC01","RGP",31.5358910396796
"23-33-SSC02","RGP",38.855129855222
"23-33-SSC03","RGP",10.6284271247462
"23-33-WD01","RGP",73.7369624409196
"23-33-WD02","RGP",60.3502092041047
"23-33-WD03","RGP",72.290768363207
"23-34-CS01","RGP",9.96629509039021
"23-34-CS03","RGP",7.83908729652602
"23-34-CS04","RGP",1.91213203435596
"23-34-CS06","RGP",0.832842712474619
"23-34-LSJ01","RGP",30.7208152801714
"23-34-LSJ02","RGP",37.7291413922398
"23-34-LSJ03","RGP",28.9362481734264
"23-34-LSJ04","RGP",26.3116269709676
"23-34-LSJ05","RGP",28.34152595829
"23-34-LSJ06","RGP",22.5045201897811
"23-34-LSR01","RGP",26.5862481734264
"23-34-LSR02","RGP",26.0155374953077
"23-34-LSR03","RGP",17.0695959492893
"23-34-LSR04","RGP",11.5533008588991
"23-34-LSR05","RGP",28.1498520703585
"23-34-LSR07","RGP",13.9432503525603
"23-34-SB01","RGP",41.9874675043083
"23-34-SB03","RGP",49.8389393668842
"23-34-SB04","RGP",41.3004617357994
"23-34-SB05","RGP",56.2859956417317
"23-34-SB06","RGP",44.5818325856978
"23-34-SB07","RGP",44.6859956417321
"23-34-SD01","RGP",42.6412734265956
"23-34-SD02","RGP",43.7812229202568
"23-34-SD03","RGP",30.9551298552221
"23-34-SD04","RGP",26.4151803615609
"23-34-SD05","RGP",33.4450793488833
"23-34-SD06","RGP",61.5336615820205
"23-34-SM01","RGP",49.8857431100378
"23-34-SM04","RGP",52.1327993848854
"23-34-SM05","RGP",51.7493470069698
"23-34-SSC01","RGP",3.66066017177982
"23-34-SSC02","RGP",5.87132034355965
"23-34-SSC03","RGP",12.2819805153395
"23-34-WD01","RGP",70.9608693758846
"23-34-WD02","RGP",72.3236110756816
"23-34-WD03","RGP",68.1658946290539
"23-35-CS01","RGP",2.97426406871193
"23-35-CS03","RGP",1.9142135623731
"23-35-CS05","RGP",6.39558441227157
"23-35-LSJ01","RGP",30.6199530830362
"23-35-LSJ02","RGP",29.056958851545
"23-35-LSJ03","RGP",26.1651803615609
"23-35-LSJ04","RGP",33.9320851173922
"23-35-LSJ05","RGP",29.0918830920368
"23-35-LSJ06","RGP",33.0906637611549
"23-35-LSR01","RGP",25.6326947828331
"23-35-LSR02","RGP",23.2649278298667
"23-35-LSR03","RGP",19.0980230740355
"23-35-LSR04","RGP",14.1432503525603
"23-35-LSR05","RGP",28.1498520703585
"23-35-LSR06","RGP",18.9681240867131
"23-35-SB01","RGP",40.7833044482741
"23-35-SB02","RGP",30.6874675043084
"23-35-SB05","RGP",37.8883297014436
"23-35-SB07","RGP",49.5282791951044
"23-35-SD01","RGP",36.8421356237309
"23-35-SD02","RGP",44.1948268171889
"23-35-SD03","RGP",34.4057395206631
"23-35-SD04","RGP",48.8075685169858
"23-35-SD05","RGP",29.1844191771035
"23-35-SSC01","RGP",27.628784258493
"23-35-SSC02","RGP",32.2651803615609
"23-35-SSC03","RGP",1.37071067811865
"23-35-WD01","RGP",59.9359956417316
"23-35-WD02","RGP",69.5315800540033
"23-35-WD05","RGP",74.3301081914273
"23-36-CS01","RGP",0.620710678118655
"23-36-CS03","RGP",5.48198051533947
"23-36-CS05","RGP",2.09705627484772
"23-36-LSJ01","RGP",35.0063491861041
"23-36-LSJ02","RGP",22.828784258493
"23-36-LSJ03","RGP",29.6776695296637
"23-36-LSJ04","RGP",26.6344191771034
"23-36-LSJ05","RGP",26.1323376490863
"23-36-LSJ06","RGP",21.6216774773064
"23-36-LSR01","RGP",20.3838095116624
"23-36-LSR03","RGP",24.8377200360025
"23-36-LSR04","RGP",13.189696961967
"23-36-LSR05","RGP",17.4373629022557
"23-36-LSR06","RGP",28.1584307141212
"23-36-LSR07","RGP",22.8871103705615
"23-36-SB01","RGP",30.2241161390704
"23-36-SB02","RGP",44.9989898732232
"23-36-SB03","RGP",51.326554800834
"23-36-SB04","RGP",41.5182286887658
"23-36-SB05","RGP",53.3924927574774
"23-36-SB07","RGP",50.8957936163766
"23-36-SD01","RGP",39.6383297014435
"23-36-SD02","RGP",41.0427452891718
"23-36-SD04","RGP",34.6492424049176
"23-36-SD06","RGP",25.7151803615609
"23-36-SD07","RGP",37.0335569799682
"23-36-SM01","RGP",51.0493470069698
"23-36-SM02","RGP",52.5484848098346
"23-36-SM03","RGP",54.5041197284449
"23-36-SSC01","RGP",30.8566017177982
"23-36-SSC02","RGP",25.5595454429505
"23-36-SSC03","RGP",11.4612698372208
"23-36-WD01","RGP",60.4359956417316
"23-36-WD02","RGP",67.9951839509352
"23-36-WD03","RGP",70.9937120883592
"23-37-CS02","RGP",0.34142135623731
"23-37-CS04","RGP",2.42634559672906
"23-37-CS07","RGP",3.27426406871193
"23-37-LSJ01","RGP",23.3338095116624
"23-37-LSJ02","RGP",25.6323376490863
"23-37-LSJ03","RGP",37.9741161390704
"23-37-LSJ04","RGP",27.0308657865102
"23-37-LSJ05","RGP",30.379393923934
"23-37-LSJ06","RGP",32.7335569799683
"23-37-LSR01","RGP",28.2962986797652
"23-37-LSR02","RGP",27.1034054609518
"23-37-LSR03","RGP",10.5118795026618
"23-37-LSR04","RGP",19.3852813742385
"23-37-LSR05","RGP",25.7255880016465
"23-37-LSR06","RGP",16.6474134085945
"23-37-LSR07","RGP",18.3267027304758
"23-37-SB01","RGP",51.248989873223
"23-37-SB02","RGP",51.9058441227153
"23-37-SB05","RGP",50.061121907579
"23-37-SB12","RGP",36.3297510576808
"23-37-SD01","RGP",35.8971608769004
"23-37-SD02","RGP",43.4898015640195
"23-37-SD03","RGP",30.3622366364087
"23-37-SD04","RGP",32.7450793488833
"23-37-SD05","RGP",46.0054869889687
"23-37-SM01","RGP",58.3147799002246
"23-37-SM02","RGP",54.6727488785465
"23-37-SM03","RGP",52.0200576850884
"23-37-SSC01","RGP",23.0488852711707
"23-37-SSC02","RGP",41.1314754519511
"23-37-SSC03","RGP",0.432842712474619
"23-37-WD01","RGP",70.2593975133085
"23-38-CS03","RGP",2.44705627484772
"23-38-CS04","RGP",8.46837661840736
"23-38-LSJ01","RGP",33.2971608769004
"23-38-LSJ02","RGP",37.9498520703585
"23-38-LSJ03","RGP",29.8540151263927
"23-38-LSJ04","RGP",25.528784258493
"23-38-LSJ05","RGP",27.0965512114594
"23-38-LSJ06","RGP",30.1954364826301
"23-38-LSR01","RGP",20.0208152801713
"23-38-LSR02","RGP",16.9110173055266
"23-38-LSR03","RGP",12.2982756057297
"23-38-LSR04","RGP",26.8619841047145
"23-38-LSR05","RGP",17.5959415460183
"23-38-LSR06","RGP",13.8104076400856
"23-38-SB01","RGP",34.5469083452063
"23-38-SB02","RGP",31.9205627484772
"23-38-SB03","RGP",54.7581781824265
"23-38-SB04","RGP",49.8250829382579
"23-38-SB05","RGP",41.3090403795621
"23-38-SB06","RGP",55.3445742854944
"23-38-SD01","RGP",55.6830519165796
"23-38-SD02","RGP",26.2944696834423
"23-38-SD03","RGP",31.3293939239341
"23-38-SD04","RGP",45.3983802077821
"23-38-SD05","RGP",33.9264501987818
"23-38-SM01","RGP",57.3955410846821
"23-38-SM02","RGP",46.9730014102409
"23-38-SM05","RGP",52.2250829382578
"23-38-SSC01","RGP",19.1725396744416
"23-38-SSC02","RGP",27.9994949366117
"23-38-SSC03","RGP",35.9151803615609
"23-38-WD01","RGP",75.0733585439876
"23-38-WD02","RGP",70.4644227664779
"23-38-WD05","RGP",71.7972654789525
"23-39-CS01","RGP",5.08908729652602
"23-39-CS02","RGP",7.4062445840514
"23-39-CS03","RGP",10.0571067811865
"23-39-CS04","RGP",1.36066017177982
"23-39-LSJ01","RGP",22.766652224137
"23-39-LSJ02","RGP",32.1350288425445
"23-39-LSJ03","RGP",29.381222920257
"23-39-LSJ04","RGP",24.3095454429505
"23-39-LSJ05","RGP",32.4092929112564
"23-39-LSJ06","RGP",27.1879725676967
"23-39-LSR01","RGP",7.71482322781409
"23-39-LSR02","RGP",18.3974134085945
"23-39-LSR03","RGP",24.3599025766973
"23-39-LSR04","RGP",20.7950793488832
"23-39-LSR05","RGP",10.1411688245431
"23-39-LSR06","RGP",25.7034054609518
"23-39-SB01","RGP",57.8673664916301
"23-39-SB02","RGP",54.5489898732229
"23-39-SB03","RGP",39.1297510576808
"23-39-SB04","RGP",45.9830519165798
"23-39-SB06","RGP",31.4483802077824
"23-39-SB07","RGP",42.4540151263927
"23-39-SD01","RGP",28.9844191771035
"23-39-SD02","RGP",32.8193434175952
"23-39-SD03","RGP",45.4726442764941
"23-39-SD04","RGP",41.8655374953076
"23-39-SD06","RGP",42.9782791951045
"23-39-SD07","RGP",Inf
"23-39-SM01","RGP",51.8629509039019
"23-39-SM03","RGP",60.5940692221059
"23-39-SM04","RGP",67.2659992311066
"23-39-SSC01","RGP",4.07132034355964
"23-39-SSC02","RGP",2.40710678118655
"23-39-SSC03","RGP",27.7994949366117
"23-39-WD01","RGP",74.3029003975631
"23-39-WD02","RGP",73.0866053071727
"23-39-WD03","RGP",68.4730014102405
"340","RGP",71.3691954879531
"405","RGP",58.2359956417316
"411","RGP",51.5889393668842
"418","RGP",53.3217820793587
"501","RGP",47.5617315730201
"504","RGP",43.0590403795621
"508","RGP",37.1333044482741
"513","RGP",32.2741161390704
"519","RGP",41.7025432638166
"520","RGP",33.3359956417323
"602","RGP",50.9878246380549
"606","RGP",58.894069222106
"609","RGP",48.8907683632072
"610","RGP",39.8303607231218
"704","RGP",25.080613254816
"706","RGP",20.7193434175952
"707","RGP",15.790306627408
"711","RGP",7.21629509039023
"712","RGP",8.39411254969543
"713","RGP",3.69705627484772
"715","RGP",1.12071067811865
"716","RGP",3.13345237791561
"719","RGP",11.8112698372208
"724","RGP",23.040916292849
"801","RGP",30.9404112294607
"804","RGP",29.9276695296637
"809","RGP",25.3202056147303
"812","RGP",25.2616269709676
"815","RGP",32.4092929112564
"902","RGP",34.9699530830362
"906","RGP",40.4605122421382
"910","RGP",47.6709198822237
"912","RGP",56.8727488785466
"914","RGP",44.7776695296635
"915","RGP",44.2898015640194
"919","RGP",43.3933549546128
"920","RGP",43.1060966544098
"921","RGP",39.9297510576808
"922","RGP",34.5977705423414
"923","RGP",37.9513239329346
"CVP","RGP",61.2165042944952
"SWP","RGP",59.1022907321221
"Broodstock","RGP",25.9255880016466
"Chipps","RGP",36.5247258045114
